configuration_id,plan_order,domain,pair,alpha,method,nA,nB,origin,attempt_path,status,search_completed,construction_completed,count_scope,quantity,observed,finite_upper_bound,percent_of_bound,formula,assumptions,source,asymptotic_states,missing_reason,bound_missing_reason,pair_alias
hurricane:EP041981__EP211992:a0.5|CPS-3F,52,hurricane,EP041981__EP211992,0.5,CPS-3F,25,40,new,output\paper_v1\coverage_extension\slots\52\attempts\coverage52_7629beed627b42709681a8a5ffb84a23,validated,True,True,completed search,single_edges_with_waits_B,79.0,820.0,9.634146341463415,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-3F,52,hurricane,EP041981__EP211992,0.5,CPS-3F,25,40,new,output\paper_v1\coverage_extension\slots\52\attempts\coverage52_7629beed627b42709681a8a5ffb84a23,validated,True,True,completed search,configuration_states_input_bound,260.0,1000000.0,0.026,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-3F,52,hurricane,EP041981__EP211992,0.5,CPS-3F,25,40,new,output\paper_v1\coverage_extension\slots\52\attempts\coverage52_7629beed627b42709681a8a5ffb84a23,validated,True,True,completed search,configuration_states_active_bound,260.0,1000.0,26.0,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-3F,52,hurricane,EP041981__EP211992,0.5,CPS-3F,25,40,new,output\paper_v1\coverage_extension\slots\52\attempts\coverage52_7629beed627b42709681a8a5ffb84a23,validated,True,True,completed search,candidate_transition_checks,679.0,2871.0,23.65029606408917,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-3F,52,hurricane,EP041981__EP211992,0.5,CPS-3F,25,40,new,output\paper_v1\coverage_extension\slots\52\attempts\coverage52_7629beed627b42709681a8a5ffb84a23,validated,True,True,completed search,unique_configuration_edges,,499500.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,H9
hurricane:EP041981__EP211992:a0.5|CPS-3F,52,hurricane,EP041981__EP211992,0.5,CPS-3F,25,40,new,output\paper_v1\coverage_extension\slots\52\attempts\coverage52_7629beed627b42709681a8a5ffb84a23,validated,True,True,completed search,dynamic_programming_labels,,25000.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,H9
hurricane:AL181887__AL091888:a0.5|CPS-2F,55,hurricane,AL181887__AL091888,0.5,CPS-2F,26,64,new,output\paper_v1\coverage_extension\slots\55\attempts\coverage55_36facae9ae4c474291ca5ad092b5f61a,validated,True,True,completed search,auxiliary_A,50.0,1300.0,3.8461538461538463,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-2F,55,hurricane,AL181887__AL091888,0.5,CPS-2F,26,64,new,output\paper_v1\coverage_extension\slots\55\attempts\coverage55_36facae9ae4c474291ca5ad092b5f61a,validated,True,True,completed search,single_dense_A,1976.0,34476.0,5.731523378582202,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-2F,55,hurricane,AL181887__AL091888,0.5,CPS-2F,26,64,new,output\paper_v1\coverage_extension\slots\55\attempts\coverage55_36facae9ae4c474291ca5ad092b5f61a,validated,True,True,completed search,single_active_A,104.0,1976.0,5.2631578947368425,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-2F,55,hurricane,AL181887__AL091888,0.5,CPS-2F,26,64,new,output\paper_v1\coverage_extension\slots\55\attempts\coverage55_36facae9ae4c474291ca5ad092b5f61a,validated,True,True,completed search,single_edges_with_waits_A,2235.0,5460.0,40.934065934065934,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-2F,55,hurricane,AL181887__AL091888,0.5,CPS-2F,26,64,new,output\paper_v1\coverage_extension\slots\55\attempts\coverage55_36facae9ae4c474291ca5ad092b5f61a,validated,True,True,completed search,auxiliary_B,126.0,8064.0,1.5625,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-2F,55,hurricane,AL181887__AL091888,0.5,CPS-2F,26,64,new,output\paper_v1\coverage_extension\slots\55\attempts\coverage55_36facae9ae4c474291ca5ad092b5f61a,validated,True,True,completed search,single_dense_B,12160.0,520192.0,2.3375984251968505,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-2F,55,hurricane,AL181887__AL091888,0.5,CPS-2F,26,64,new,output\paper_v1\coverage_extension\slots\55\attempts\coverage55_36facae9ae4c474291ca5ad092b5f61a,validated,True,True,completed search,single_active_B,266.0,12160.0,2.1875,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-2F,55,hurricane,AL181887__AL091888,0.5,CPS-2F,26,64,new,output\paper_v1\coverage_extension\slots\55\attempts\coverage55_36facae9ae4c474291ca5ad092b5f61a,validated,True,True,completed search,single_edges_with_waits_B,11737.0,35511.0,33.051730449719805,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-2F,55,hurricane,AL181887__AL091888,0.5,CPS-2F,26,64,new,output\paper_v1\coverage_extension\slots\55\attempts\coverage55_36facae9ae4c474291ca5ad092b5f61a,validated,True,True,completed search,configuration_states_input_bound,8659.0,17934139392.0,4.8282216451727686e-05,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-2F,55,hurricane,AL181887__AL091888,0.5,CPS-2F,26,64,new,output\paper_v1\coverage_extension\slots\55\attempts\coverage55_36facae9ae4c474291ca5ad092b5f61a,validated,True,True,completed search,configuration_states_extended_bound,8659.0,24028160.0,0.03603688339015555,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-2F,55,hurricane,AL181887__AL091888,0.5,CPS-2F,26,64,new,output\paper_v1\coverage_extension\slots\55\attempts\coverage55_36facae9ae4c474291ca5ad092b5f61a,validated,True,True,completed search,configuration_states_active_bound,8659.0,27664.0,31.30060728744939,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-2F,55,hurricane,AL181887__AL091888,0.5,CPS-2F,26,64,new,output\paper_v1\coverage_extension\slots\55\attempts\coverage55_36facae9ae4c474291ca5ad092b5f61a,validated,True,True,completed search,candidate_transition_checks,5753071.0,26204531.0,21.954489473595235,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-2F,55,hurricane,AL181887__AL091888,0.5,CPS-2F,26,64,new,output\paper_v1\coverage_extension\slots\55\attempts\coverage55_36facae9ae4c474291ca5ad092b5f61a,validated,True,True,completed search,unique_configuration_edges,,382634616.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,H10
hurricane:AL181887__AL091888:a0.5|CPS-2F,55,hurricane,AL181887__AL091888,0.5,CPS-2F,26,64,new,output\paper_v1\coverage_extension\slots\55\attempts\coverage55_36facae9ae4c474291ca5ad092b5f61a,validated,True,True,completed search,dynamic_programming_labels,,719264.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,H10
hurricane:AL181887__AL091888:a0.5|CPS-3F,56,hurricane,AL181887__AL091888,0.5,CPS-3F,26,64,new,output\paper_v1\coverage_extension\slots\56\attempts\coverage56_bae8233866794268a95ea28a702e30c7,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,H10
hurricane:AL181887__AL091888:a0.5|CPS-3F,56,hurricane,AL181887__AL091888,0.5,CPS-3F,26,64,new,output\paper_v1\coverage_extension\slots\56\attempts\coverage56_bae8233866794268a95ea28a702e30c7,validated,True,True,completed search,single_dense_A,676.0,676.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-3F,56,hurricane,AL181887__AL091888,0.5,CPS-3F,26,64,new,output\paper_v1\coverage_extension\slots\56\attempts\coverage56_bae8233866794268a95ea28a702e30c7,validated,True,True,completed search,single_active_A,26.0,676.0,3.8461538461538463,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-3F,56,hurricane,AL181887__AL091888,0.5,CPS-3F,26,64,new,output\paper_v1\coverage_extension\slots\56\attempts\coverage56_bae8233866794268a95ea28a702e30c7,validated,True,True,completed search,single_edges_with_waits_A,51.0,351.0,14.52991452991453,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-3F,56,hurricane,AL181887__AL091888,0.5,CPS-3F,26,64,new,output\paper_v1\coverage_extension\slots\56\attempts\coverage56_bae8233866794268a95ea28a702e30c7,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,H10
hurricane:AL181887__AL091888:a0.5|CPS-3F,56,hurricane,AL181887__AL091888,0.5,CPS-3F,26,64,new,output\paper_v1\coverage_extension\slots\56\attempts\coverage56_bae8233866794268a95ea28a702e30c7,validated,True,True,completed search,single_dense_B,4096.0,4096.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-3F,56,hurricane,AL181887__AL091888,0.5,CPS-3F,26,64,new,output\paper_v1\coverage_extension\slots\56\attempts\coverage56_bae8233866794268a95ea28a702e30c7,validated,True,True,completed search,single_active_B,68.0,4096.0,1.66015625,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-3F,56,hurricane,AL181887__AL091888,0.5,CPS-3F,26,64,new,output\paper_v1\coverage_extension\slots\56\attempts\coverage56_bae8233866794268a95ea28a702e30c7,validated,True,True,completed search,single_edges_with_waits_B,144.0,2346.0,6.138107416879795,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-3F,56,hurricane,AL181887__AL091888,0.5,CPS-3F,26,64,new,output\paper_v1\coverage_extension\slots\56\attempts\coverage56_bae8233866794268a95ea28a702e30c7,validated,True,True,completed search,configuration_states_input_bound,508.0,2768896.0,0.018346662352071007,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-3F,56,hurricane,AL181887__AL091888,0.5,CPS-3F,26,64,new,output\paper_v1\coverage_extension\slots\56\attempts\coverage56_bae8233866794268a95ea28a702e30c7,validated,True,True,completed search,configuration_states_active_bound,508.0,1768.0,28.733031674208146,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-3F,56,hurricane,AL181887__AL091888,0.5,CPS-3F,26,64,new,output\paper_v1\coverage_extension\slots\56\attempts\coverage56_bae8233866794268a95ea28a702e30c7,validated,True,True,completed search,candidate_transition_checks,1417.0,5576.0,25.412482065997132,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,,H10
hurricane:AL181887__AL091888:a0.5|CPS-3F,56,hurricane,AL181887__AL091888,0.5,CPS-3F,26,64,new,output\paper_v1\coverage_extension\slots\56\attempts\coverage56_bae8233866794268a95ea28a702e30c7,validated,True,True,completed search,unique_configuration_edges,,1562028.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,H10
hurricane:AL181887__AL091888:a0.5|CPS-3F,56,hurricane,AL181887__AL091888,0.5,CPS-3F,26,64,new,output\paper_v1\coverage_extension\slots\56\attempts\coverage56_bae8233866794268a95ea28a702e30c7,validated,True,True,completed search,dynamic_programming_labels,,45968.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,H10
hurricane:EP172000__EP061970:a0.5|CPS-2F,3,hurricane,EP172000__EP061970,0.5,CPS-2F,32,29,new,output\paper_v1\hurricane_extension_3\slots\03\attempts\hurricane3_03_b45df61f7c364569b48f895a3c451579,validated,True,True,completed search,auxiliary_A,62.0,1984.0,3.125,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H11
hurricane:EP172000__EP061970:a0.5|CPS-2F,3,hurricane,EP172000__EP061970,0.5,CPS-2F,32,29,new,output\paper_v1\hurricane_extension_3\slots\03\attempts\hurricane3_03_b45df61f7c364569b48f895a3c451579,validated,True,True,completed search,single_dense_A,3008.0,64512.0,4.662698412698413,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H11
hurricane:EP172000__EP061970:a0.5|CPS-2F,3,hurricane,EP172000__EP061970,0.5,CPS-2F,32,29,new,output\paper_v1\hurricane_extension_3\slots\03\attempts\hurricane3_03_b45df61f7c364569b48f895a3c451579,validated,True,True,completed search,single_active_A,136.0,3008.0,4.5212765957446805,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H11
hurricane:EP172000__EP061970:a0.5|CPS-2F,3,hurricane,EP172000__EP061970,0.5,CPS-2F,32,29,new,output\paper_v1\hurricane_extension_3\slots\03\attempts\hurricane3_03_b45df61f7c364569b48f895a3c451579,validated,True,True,completed search,single_edges_with_waits_A,4233.0,9316.0,45.43795620437956,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,H11
hurricane:EP172000__EP061970:a0.5|CPS-2F,3,hurricane,EP172000__EP061970,0.5,CPS-2F,32,29,new,output\paper_v1\hurricane_extension_3\slots\03\attempts\hurricane3_03_b45df61f7c364569b48f895a3c451579,validated,True,True,completed search,auxiliary_B,56.0,1624.0,3.4482758620689653,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H11
hurricane:EP172000__EP061970:a0.5|CPS-2F,3,hurricane,EP172000__EP061970,0.5,CPS-2F,32,29,new,output\paper_v1\hurricane_extension_3\slots\03\attempts\hurricane3_03_b45df61f7c364569b48f895a3c451579,validated,True,True,completed search,single_dense_B,2465.0,47937.0,5.142165759225651,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H11
hurricane:EP172000__EP061970:a0.5|CPS-2F,3,hurricane,EP172000__EP061970,0.5,CPS-2F,32,29,new,output\paper_v1\hurricane_extension_3\slots\03\attempts\hurricane3_03_b45df61f7c364569b48f895a3c451579,validated,True,True,completed search,single_active_B,137.0,2465.0,5.557809330628803,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H11
